afathman,560,[],3061,[3061]
cmozarmi,40,['yasyf'],2098,"[2100, 2087, 2078, 2073, 2072, 2070, 2068, 2069, 2093, 2091, 2002, 2009, 2010, 2012, 2013, 2014, 2020, 2027, 2029, 2033, 2035, 2037, 2038, 2046, 2048, 2052, 2060, 2061, 2001, 2099, 1063, 1064, 1065, 1068, 1069, 1072, 1073, 1076, 1077, 1087, 1091, 1093, 1096, 1097, 1098, 1099, 1100, 1062, 1101, 2003, 2004, 2005, 2006, 2018, 2034, 2036, 60, 2051, 2062, 2063, 2064, 2065, 2076, 2077, 2096, 2097, 2098]"
duyha,40,['pranam'],2035,"[2061, 2035]"
erinhong,40,['hehuynh'],4014,[4014]
jbader,40,[],1100,"[6005, 6006, 6003, 6004, 6101, 63, 65, 64, 62, 96, 101, 6034, 6096, 6018, 6017, 76, 5006, 5005, 5004, 5003, 5062, 5064, 5101, 4006, 5096, 4005, 4004, 4003, 5034, 3064, 3062, 4064, 4062, 4034, 4101, 4096, 2003, 2004, 2005, 2006, 2065, 2064, 2063, 2062, 3096, 3101, 3034, 3018, 4076, 4075, 5017, 4018, 5018, 5077, 4017, 5076, 6077, 3077, 3076, 2034, 2018, 2101, 2096, 2077, 2076, 1101, 1096, 1077, 1076, 1065, 1064, 1063, 1062, 1100]"
adchoe,40,['helenmr'],6097,"[6001, 6087, 6091, 6037, 6033, 6097]"
helenmr,40,['adchoe'],6100,"[6001, 6087, 6091, 6037, 6033, 6097, 6100]"
namer,40,['uayyaz'],3014,"[3020, 3044, 3035, 3029, 3037, 3038, 3027, 3014]"
icabrera,40,[],2014,"[2018, 2096, 2014]"
kiranw,40,[],2012,[]
sstrang,40,[],3052,[]
steele94,40,[],3051,[]
tbutala,40,[],6099,[]
alice_wu,40,[],4100,[]
cvduffy,40,[],6051,[]
txwu,31,['emule'],3035,[3035]
elaukai,20,['navarrom'],3069,"[6048, 3069]"
syqnew,20,['jtilton'],4091,[4091]
suniyya,20,"['erjonat', 'suniyya']",4013,[4013]
mprescod,20,[],3069,"[62, 63, 64, 65, 76, 96, 101, 1062, 1063, 1064, 1065, 1076, 1077, 1096, 1101, 2003, 2004, 2005, 2006, 2018, 2034, 2062, 2063, 2064, 2065, 2076, 2077, 2096, 2101, 3018, 3034, 3062, 3064, 3076, 3077, 3096, 3101, 4003, 4004, 4005, 4006, 4017, 4018, 4034, 4062, 4064, 4075, 4076, 4096, 4101, 5003, 5004, 5005, 5006, 5017, 5018, 5034, 5062, 5064, 5076, 5077, 5096, 5101, 6003, 6004, 6005, 6006, 6017, 6018, 6034, 6077, 6096, 6101, 3069]"
harrilal,0,[],3097,"[1101, 2101, 3101, 4101, 5101, 6101, 60, 61, 62, 63, 64, 65, 68, 69, 72, 76, 87, 91, 93, 96, 97, 98, 99, 100, 101, 1060, 1061, 1062, 1063, 1064, 1065, 1068, 1069, 1072, 1073, 1076, 1077, 1087, 1091, 1093, 1096, 1097, 1098, 1099, 1100, 2001, 2002, 2003, 2004, 2005, 2006, 2009, 2010, 2012, 2013, 2014, 2018, 2020, 2027, 2029, 2033, 2034, 2035, 2036, 2037, 2038, 2046, 2048, 2051, 2052, 2060, 2061, 2062, 2063, 2064, 2065, 2068, 2069, 2070, 2072, 2073, 2076, 2077, 2078, 2087, 2091, 2093, 2096, 2097, 2098, 2099, 2100, 3009, 3010, 3012, 3013, 3014, 3018, 3020, 3027, 3029, 3033, 3034, 3035, 3036, 3037, 3038, 3044, 3046, 3048, 3051, 3052, 3060, 3061, 3062, 3064, 3068, 3069, 3070, 3072, 3073, 3076, 3077, 3078, 3087, 3091, 3093, 3096, 3097]"
erjonat,0,['suniyya'],4013,[4013]
edwardsc,0,['vye16'],-1,"[6100, 6037, 6038, 6027, 6018, 6006, 6013, 6099, 6046, 6014, 6005, 6017, 6004, 6012, 6048, 6010, 6029, 6009, 6033, 6101, 6077, 2001, 2002, 2003, 2004, 2005, 2006, 2009, 2010, 2012, 2013, 2014, 2018, 2020, 2027, 2029, 2033, 2034, 2035, 2036, 2037, 2038, 2046, 2048, 2051, 2052, 2060, 2061, 2062, 2063, 2064, 2065, 2068, 2069, 2070, 2072, 2073, 2076, 2077, 2078, 1096, 2087, 2091, 2093, 2096, 2097, 1098, 2098, 2099, 2100, 2101, 1062, 3009, 3010, 3012, 3013, 3014, 3018, 3020, 3027, 3029, 3033, 3034, 3035, 3036, 3037, 3038, 3044, 3046, 3048, 3051, 3052, 1069, 3060, 3061, 3062, 3064, 3068, 3069, 3070, 1097, 3072, 3073, 3076, 1073, 1064, 1099, 3077, 3078, 3087, 3091, 3093, 3096, 3097, 1076, 3098, 1091, 3099, 1072, 3100, 3101, 1087, 4001, 4002, 4003, 4004, 4005, 4006, 1061, 1101, 4009, 1077, 4010, 4012, 4013, 4014, 1063, 4017, 4018, 4020, 1060, 4027, 4029, 1093, 4033, 4034, 4035, 4036, 4037, 4038, 4046, 4048, 4051, 4052, 4060, 4062, 4064, 4068, 4070, 4071, 4072, 4075, 4076, 1065, 4078, 4087, 4091, 4093, 4096, 4097, 4098, 4099, 4100, 4101, 5001, 5002, 5003, 5004, 5005, 5006, 5009, 5010, 5012, 5013, 5014, 5017, 1100, 5018, 5020, 5027, 5029, 5033, 5034, 5035, 5036, 5037, 5038, 5044, 5046, 5048, 5051, 5052, 5060, 5062, 5064, 5068, 5070, 5072, 5073, 5076, 1068, 5077, 5078, 5087, 5091, 5093, 5096, 5097, 5098, 5099, 5100, 5101, 6001, 6002, 6003, 6020, 6034, 6035, 6036, 6044, 6051, 68, 6052, 6073, 6078, 6087, 6091, 6093, 6096, 6097, 69, 91, 6098, 76, 60, 61, 97, 64, 101, 63, 98, 96, 99, 62, 72, 93, 100, 87, 65]"
micsun,0,['nkbuduma'],-1,"[97, 60, 61, 62, 63, 64, 65, 68, 69, 72, 76, 87, 91, 93, 96, 98, 99, 100, 101, 1060, 1061, 1062, 1063, 1064, 1065, 1068, 1069, 1072, 1073, 1076, 1077, 1087, 1091, 1093, 1096, 1097, 1098, 1099, 1100, 1101, 2001, 2002, 2003, 2004, 2005, 2006, 2009, 2010, 2012, 2013, 2014, 2018, 2020, 2027, 2029, 2033, 2034, 2035, 2036, 2037, 2038, 2046, 2048, 2051, 2052, 2060, 2061, 2062, 2063, 2064, 2065, 2068, 2069, 2070, 2072, 2073, 2076, 2077, 2078, 2087, 2091, 2093, 2096, 2097, 2098, 2099, 2100, 2101, 3009, 3010, 3012, 3013, 3014, 3018, 3020, 3027, 3029, 3033, 3034, 3035, 3036, 3037, 3038, 3044, 3046, 3048, 3051, 3052, 3060, 3061, 3062, 3064, 3068, 3069, 3070, 3072, 3073, 3076, 3077, 3078, 3087, 3091, 3093, 3096, 3097, 3098, 3099, 3100, 3101, 4001, 4002, 4003, 4004, 4005, 4006, 4009, 4010, 4012, 4013, 4014, 4017, 4018, 4020, 4027, 4029, 4033, 4034, 4035, 4036, 4037, 4038, 4046, 4048, 4051, 4052, 4060, 4062, 4064, 4068, 4070, 4071, 4072, 4075, 4076, 4078, 4087, 4091, 4093, 4096, 4097, 4098, 4099, 4100, 4101, 5001, 5002, 5003, 5004, 5005, 5006, 5009, 5010, 5012, 5013, 5014, 5017, 5018, 5020, 5027, 5029, 5033, 5034, 5035, 5036, 5037, 5038, 5044, 5046, 5048, 5051, 5052, 5060, 5062, 5064, 5068, 5070, 5072, 5073, 5076, 5077, 5078, 5087, 5091, 5093, 5096, 5097, 5098, 5099, 5100, 5101, 6001, 6002, 6003, 6004, 6005, 6006, 6009, 6010, 6012, 6013, 6014, 6017, 6018, 6020, 6027, 6029, 6033, 6034, 6035, 6036, 6037, 6038, 6044, 6046, 6048, 6051, 6052, 6073, 6077, 6078, 6087, 6091, 6093, 6096, 6097, 6098, 6099, 6100, 6101]"
vye16,0,[],-1,"[6100, 6091, 6093, 6033, 6029, 6010, 6027, 2001, 2002, 2003, 2004, 2005, 2006, 2009, 2010, 2012, 2013, 2014, 2018, 2020, 2027, 2029, 2033, 2034, 2035, 2036, 2037, 2038, 2046, 2048, 2051, 2052, 2060, 2061, 2062, 2063, 2064, 2065, 2068, 2069, 2070, 2072, 2073, 2076, 2077, 2078, 2087, 2091, 2093, 2096, 2097, 2098, 2099, 2100, 2101, 3009, 3010, 3012, 3013, 3014, 3018, 3020, 3027, 3029, 3033, 3034, 3035, 3036, 3037, 3038, 3044, 3046, 3048, 3051, 3052, 3060, 3061, 3062, 3064, 3068, 3069, 3070, 3072, 3073, 3076, 3077, 3078, 3087, 3091, 3093, 3096, 3097, 3098, 3099, 3100, 3101, 4001, 4002, 4003, 4004, 4005, 4006, 4009, 1087, 4010, 4012, 4013, 4014, 4017, 4018, 4020, 4027, 4029, 1069, 4033, 4034, 4035, 4036, 4037, 4038, 1073, 4046, 4048, 4051, 4052, 4060, 4062, 4064, 4068, 4070, 4071, 4072, 4075, 4076, 4078, 4087, 4091, 4093, 4096, 4097, 4098, 4099, 4100, 4101, 5001, 5002, 5003, 5004, 5005, 5006, 5009, 5010, 5012, 1076, 5013, 5014, 5017, 5018, 5020, 5027, 5029, 1077, 5033, 1072, 1064, 5034, 5035, 5036, 5037, 5038, 1068, 5044, 5046, 5048, 1065, 5051, 5052, 5060, 5062, 5064, 1096, 5068, 5070, 5072, 5073, 5076, 5077, 5078, 5087, 5091, 5093, 5096, 5097, 5098, 5099, 5100, 5101, 6001, 6002, 6003, 6004, 6005, 6006, 6009, 6012, 6013, 1093, 6014, 1099, 6017, 6018, 6020, 6034, 6035, 6036, 6037, 6038, 1062, 1100, 6044, 6046, 1101, 6048, 6051, 6052, 6073, 6077, 6078, 6087, 6096, 6097, 6098, 6099, 6101, 65, 1063, 68, 91, 69, 93, 98, 87, 96, 1060, 1098, 72, 1061, 97, 100, 76, 99, 60, 61, 1097, 1091, 101, 62, 63, 64]"
anic,0,['elv'],-1,"[6001, 6002, 6035, 6091, 6010, 6009, 6014, 6013, 6093, 6087, 6078, 6073, 6033, 61, 60, 62, 63, 64, 65, 68, 69, 72, 76, 87, 91, 93, 96, 97, 98, 99, 100, 101, 1060, 1061, 1062, 1063, 1064, 1065, 1068, 1069, 1072, 1073, 1076, 1077, 1087, 1091, 1093, 1096, 1097, 1098, 1099, 1100, 1101, 2001, 2002, 2003, 2004, 2005, 2006, 2009, 2010, 2012, 2013, 2014, 2018, 2020, 2027, 2029, 2033, 2034, 2035, 2036, 2037, 2038, 2046, 2048, 2051, 2052, 2060, 2061, 2062, 2063, 2064, 2065, 2068, 2069, 2070, 2072, 2073, 2076, 2077, 2078, 2087, 2091, 2093, 2096, 2097, 2098, 2099, 2100, 2101, 3009, 3010, 3012, 3013, 3014, 3018, 3020, 3027, 3029, 3033, 3034, 3035, 3036, 3037, 3038, 3044, 3046, 3048, 3051, 3052, 3060, 3061, 3062, 3064, 3068, 3069, 3070, 3072, 3073, 3076, 3077, 3078, 3087, 3091, 3093, 3096, 3097, 3098, 3099, 3100, 3101, 4001, 4002, 4003, 4004, 4005, 4006, 4009, 4010, 4012, 4013, 4014, 4017, 4018, 4020, 4027, 4029, 4033, 4034, 4035, 4036, 4037, 4038, 4046, 4048, 4051, 4052, 4060, 4062, 4064, 4068, 4070, 4071, 4072, 4075, 4076, 4078, 4087, 4091, 4093, 4096, 4097, 4098, 4099, 4100, 4101, 5001, 5002, 5003, 5004, 5005, 5006, 5009, 5010, 5012, 5013, 5014, 5017, 5018, 5020, 5027, 5029, 5033, 5034, 5035, 5036, 5037, 5038, 5044, 5046, 5048, 5051, 5052, 5060, 5062, 5064, 5068, 5070, 5072, 5073, 5076, 5077, 5078, 5087, 5091, 5093, 5096, 5097, 5098, 5099, 5100, 5101, 6003, 6004, 6005, 6006, 6012, 6017, 6018, 6020, 6027, 6029, 6034, 6036, 6037, 6038, 6044, 6046, 6048, 6051, 6052, 6077, 6096, 6097, 6098, 6099, 6100, 6101]"
zvinaatz,0,[],6002,[6002]
castanom,0,[],-1,"[2001, 2002, 2003, 2004, 2005, 2006, 2009, 2010, 2012, 2013, 2014, 2018, 2020, 2027, 2029, 2033, 2034, 2035, 2036, 2037, 2038, 2046, 2048, 2051, 2052, 2060, 2061, 2062, 2063, 2064, 2065, 2068, 2069, 2070, 2072, 2073, 2076, 2077, 2078, 2087, 2091, 2093, 2096, 2097, 2098, 2099, 2100, 2101, 3009, 3010, 3012, 3013, 3014, 3018, 3020, 3027, 3029, 3033, 3034, 3035, 3036, 3037, 3038, 3044, 3046, 3048, 3051, 3052, 3060, 3061, 3062, 3064, 3068, 3069, 3070, 3072, 3073, 3076, 3077, 3078, 3087, 3091, 3093, 3096, 3097, 3098, 3099, 3100, 3101, 4001, 4002, 4003, 4004, 4005, 4006, 4009, 4010, 4012, 4013, 4014, 4017, 4018, 4020, 4027, 4029, 4033, 4034, 4035, 4036, 4037, 4038, 4046, 4048, 4051, 4052, 4060, 4062, 4064, 4068, 4070, 4071, 4072, 4075, 4076, 4078, 4087, 4091, 4093, 4096, 4097, 4098, 4099, 4100, 4101, 5001, 5002, 5003, 5004, 5005, 5006, 5009, 5010, 5012, 5013, 5014, 5017, 5018, 5020, 5027, 5029, 5033, 5034, 5035, 5036, 5037, 5038, 5044, 5046, 5048, 5051, 5052, 5060, 5062, 5064, 5068, 5070, 5072, 5073, 5076, 5077, 5078, 5087, 5091, 5093, 5096, 5097, 5098, 5099, 5100, 5101, 6001, 6002, 6003, 6004, 6005, 6006, 6009, 6010, 6012, 6013, 6014, 6017, 6018, 6020, 6027, 6029, 6033, 1060, 6034, 1061, 6035, 1062, 6036, 1063, 6037, 1064, 6038, 1065, 6044, 1068, 6046, 1069, 6048, 1072, 1073, 6051, 1076, 6052, 1077, 6073, 6077, 1087, 6078, 1091, 6087, 1093, 6091, 1096, 6093, 1097, 6096, 1098, 1100, 6097, 1101, 1099, 6098, 6099, 6100, 76, 101, 100, 99, 98, 97, 96, 93, 91, 6101, 87, 72, 69, 68, 65, 64, 63, 62, 61, 60]"
hrsugito,0,[],-1,"[62, 63, 64, 65, 96, 101, 1062, 1063, 1064, 1065, 1076, 1077, 1096, 1101, 2003, 2004, 2005, 2006, 2018, 2034, 2062, 2063, 2064, 2065, 2076, 2077, 2096, 2101, 3018, 3034, 3062, 3064, 3076, 3077, 3096, 3101, 4003, 4004, 4005, 4006, 4017, 4018, 4034, 4062, 4064, 4075, 4076, 4096, 4101, 5003, 5004, 5005, 5006, 5017, 5018, 5034, 5062, 5064, 5076, 5077, 5096, 5101, 6003, 6004, 6005, 6006, 6017, 6018, 6077, 6096, 6101, 6034, 76, 60, 61, 68, 69, 72, 87, 91, 93, 99, 100, 1060, 1061, 1068, 1069, 1072, 1073, 1087, 1091, 1093, 1099, 1100, 2001, 2002, 2009, 2010, 2012, 2013, 2014, 2027, 2029, 2033, 2035, 2037, 2038, 2046, 2048, 2060, 2061, 2068, 2069, 2070, 2072, 2073, 2078, 2087, 2091, 2093, 2099, 2100, 3009, 3010, 3012, 3013, 3014, 3027, 3029, 3033, 3035, 3037, 3038, 3044, 3046, 3048, 3060, 3061, 3068, 3069, 3070, 3072, 3073, 3078, 3087, 3091, 3093, 3099, 3100, 4001, 4002, 4009, 4010, 4012, 4013, 4014, 4027, 4029, 4033, 4035, 4037, 4038, 4046, 4048, 4060, 4068, 4070, 4071, 4072, 4078, 4087, 4091, 4093, 4099, 4100, 5001, 5002, 5009, 5010, 5012, 5013, 5014, 5027, 5029, 5033, 5035, 5037, 5038, 5044, 5046, 5048, 5060, 5068, 5070, 5072, 5073, 5078, 5087, 5091, 5093, 5099, 5100, 6001, 6002, 6009, 6010, 6012, 6013, 6014, 6027, 6029, 6033, 6035, 6037, 6038, 6044, 6046, 6048, 6073, 6078, 6087, 6091, 6093, 6099, 6100, 97, 98, 1097, 1098, 2036, 2051, 2052, 2097, 2098, 3036, 3051, 3052, 3097, 3098, 4036, 4051, 4052, 4097, 4098, 5020, 5036, 5051, 5052, 5097, 5098, 6020, 6036, 6051, 6052, 6097, 6098, 4020, 3020, 2020]"
kljaitly,0,['p_das'],-1,"[5002, 5060, 4002, 4060, 6002, 5001, 4001, 6001, 5068, 4068, 5010, 4010, 6010, 5072, 5073, 4072, 4071, 5014, 4014, 6014, 61, 62, 63, 64, 65, 68, 69, 72, 76, 87, 91, 93, 96, 97, 98, 99, 100, 101, 1060, 1061, 1062, 1063, 1064, 1065, 1068, 1069, 1072, 1073, 1076, 1077, 1087, 1091, 1093, 1096, 1097, 1098, 1099, 1100, 1101, 2001, 2002, 2003, 2004, 2005, 2006, 2009, 2010, 2012, 2013, 2014, 2018, 2020, 2027, 2029, 2033, 2034, 2035, 2036, 2037, 2038, 2046, 2048, 2051, 2052, 2060, 2061, 2062, 2063, 2064, 2065, 2068, 2069, 2070, 2072, 2073, 2076, 2077, 2078, 2087, 2091, 2093, 2096, 2097, 2098, 2099, 2100, 2101, 3009, 3010, 3012, 3013, 3014, 3018, 3020, 3027, 3029, 3033, 3034, 3035, 3036, 3037, 3038, 3044, 3046, 3048, 3051, 3052, 3060, 3061, 3062, 3064, 3068, 3069, 3070, 3072, 3073, 3076, 3077, 3078, 3087, 3091, 3093, 3096, 3097, 3098, 3099, 3100, 3101, 4003, 4004, 4005, 4006, 4009, 4012, 4013, 4017, 4018, 4020, 4027, 4029, 4033, 4034, 4035, 4036, 4037, 4038, 4046, 4048, 4051, 4052, 4062, 4064, 4070, 4075, 4076, 4078, 4087, 4091, 4093, 4096, 4097, 4098, 4099, 4100, 4101, 5003, 5004, 5005, 5006, 5009, 5012, 5013, 5017, 5018, 5020, 5027, 5029, 5033, 5034, 5035, 5036, 5037, 5038, 5044, 5046, 5048, 5051, 5052, 5062, 5064, 5070, 5076, 5077, 5078, 5087, 5091, 5093, 5096, 5097, 5098, 5099, 5100, 5101, 6003, 6004, 6005, 6006, 6009, 6012, 6013, 6017, 6018, 6020, 6027, 6029, 6033, 6034, 6035, 6036, 6037, 6038, 6044, 6046, 6048, 6051, 6052, 6073, 6077, 6078, 60, 6087, 6091, 6093, 6096, 6097, 6098, 6099, 6100, 6101]"
nheravi,0,['jiajiaz'],-1,"[5020, 6020, 6001, 6044, 6035, 5044, 6038, 5035, 5060, 5038, 5001, 5037, 4046, 5002, 4001, 4029, 3091, 2001, 2061, 2035, 2037, 2038, 2002, 2060, 60, 61, 62, 63, 64, 65, 68, 69, 72, 76, 87, 91, 93, 96, 97, 98, 99, 100, 101, 1060, 1061, 1062, 1063, 1064, 1065, 1068, 1069, 1072, 1073, 1076, 1077, 1087, 1091, 1093, 1096, 1097, 1098, 1099, 1100, 1101, 2003, 2004, 2005, 2006, 2009, 2010, 2012, 2013, 2014, 2018, 2020, 2027, 2029, 2033, 2034, 2036, 2046, 2048, 2051, 2052, 2062, 2063, 2064, 2065, 2068, 2069, 2070, 2072, 2073, 2076, 2077, 2078, 2087, 2091, 2093, 2096, 2097, 2098, 2099, 2100, 2101, 3009, 3010, 3012, 3013, 3014, 3018, 3020, 3027, 3029, 3033, 3034, 3035, 3036, 3037, 3038, 3044, 3046, 3048, 3051, 3052, 3060, 3061, 3062, 3064, 3068, 3069, 3070, 3072, 3073, 3076, 3077, 3078, 3087, 3093, 3096, 3097, 3098, 3099, 3100, 3101, 4002, 4003, 4004, 4005, 4006, 4009, 4010, 4012, 4013, 4014, 4017, 4018, 4020, 4027, 4033, 4034, 4035, 4036, 4037, 4038, 4048, 4051, 4052, 4060, 4062, 4064, 4068, 4070, 4071, 4072, 4075, 4076, 4078, 4087, 4091, 4093, 4096, 4097, 4098, 4099, 4100, 4101, 5003, 5004, 5005, 5006, 5009, 5010, 5012, 5013, 5014, 5017, 5018, 5027, 5029, 5033, 5034, 5036, 5046, 5048, 5051, 5052, 5062, 5064, 5068, 5070, 5072, 5073, 5076, 5077, 5078, 5087, 5091, 5093, 5096, 5097, 5098, 5099, 5100, 5101, 6002, 6003, 6004, 6005, 6006, 6009, 6010, 6012, 6013, 6014, 6017, 6018, 6027, 6029, 6033, 6034, 6036, 6037, 6046, 6048, 6051, 6052, 6073, 6077, 6078, 6087, 6091, 6093, 6096, 6097, 6098, 6099, 6100, 6101]"
vvachh,0,['kulpreet'],4071,"[4020, 4091, 4001, 4071]"
jiajiaz,0,['nheravi'],-1,"[5020, 6020, 6001, 6044, 6035, 5044, 6038, 5035, 5060, 5038, 5001, 5037, 4046, 5002, 4001, 4029, 3091, 2001, 2061, 2035, 2037, 2038, 2002, 2060, 60, 61, 62, 63, 64, 65, 68, 69, 72, 76, 87, 91, 93, 96, 97, 98, 99, 100, 101, 1060, 1061, 1062, 1063, 1064, 1065, 1068, 1069, 1072, 1073, 1076, 1077, 1087, 1091, 1093, 1096, 1097, 1098, 1099, 1100, 1101, 2003, 2004, 2005, 2006, 2009, 2010, 2012, 2013, 2014, 2018, 2020, 2027, 2029, 2033, 2034, 2046, 2048, 2051, 2052, 2062, 2063, 2064, 2065, 2068, 2069, 2070, 2072, 2073, 2076, 2077, 2078, 2087, 2091, 2093, 2096, 2097, 2098, 2099, 2100, 2101, 3009, 3010, 3012, 3013, 3014, 3018, 3020, 3027, 3029, 3033, 3034, 3035, 3036, 3037, 3038, 3044, 3046, 3048, 3051, 3052, 3060, 3061, 3062, 3064, 3068, 3069, 3070, 3072, 3073, 3076, 2036, 3077, 3078, 3087, 3093, 3096, 3097, 3098, 3099, 3100, 3101, 4002, 4003, 4004, 4005, 4006, 4009, 4010, 4012, 4013, 4014, 4017, 4018, 4020, 4027, 4033, 4034, 4035, 4036, 4037, 4038, 4048, 4051, 4052, 4060, 4062, 4064, 4068, 4070, 4071, 4072, 4075, 4076, 4078, 4087, 4091, 4093, 4096, 4097, 4098, 4099, 4100, 4101, 5003, 5004, 5005, 5006, 5009, 5010, 5012, 5013, 5014, 5017, 5018, 5027, 5029, 5033, 5034, 5036, 5046, 5048, 5051, 5052, 5062, 5064, 5068, 5070, 5072, 5073, 5076, 5077, 5078, 5087, 5091, 5093, 5096, 5097, 5098, 5099, 5100, 5101, 6002, 6003, 6004, 6005, 6006, 6009, 6010, 6012, 6013, 6014, 6017, 6018, 6027, 6029, 6033, 6034, 6036, 6037, 6046, 6048, 6051, 6052, 6073, 6077, 6078, 6087, 6091, 6093, 6096, 6097, 6098, 6099, 6100, 6101]"
lvnguyen,0,[],-1,"[6044, 2009, 60, 62, 63, 64, 65, 61, 100, 68, 69, 72, 76, 87, 91, 93, 96, 101, 97, 98, 99, 1060, 1062, 1063, 1064, 1065, 1068, 1069, 1072, 1073, 1076, 1077, 1087, 1091, 1093, 1096, 1097, 1098, 1099, 1100, 1101, 2001, 2002, 2003, 2004, 2005, 2006, 2010, 2012, 2013, 2014, 1061, 2018, 2020, 2027, 2029, 2033, 2034, 2035, 2036, 2037, 2038, 2046, 2048, 2051, 2052, 2060, 2061, 2062, 2063, 2064, 2065, 2068, 2069, 2070, 2072, 2073, 2076, 2077, 2078, 2087, 2091, 2093, 2096, 2097, 2098, 2099, 2100, 2101, 3009, 3010, 3012, 3013, 3014, 3018, 3020, 3027, 3029, 3033, 3034, 3035, 3036, 3037, 3038, 3044, 3046, 3048, 3051, 3052, 3060, 3061, 3062, 3064, 3068, 3069, 3070, 3072, 3073, 3076, 3077, 3078, 3087, 3091, 3093, 3096, 3097, 3098, 3099, 3100, 3101, 4001, 4002, 4003, 4004, 4005, 4006, 4009, 4010, 4012, 4013, 4014, 4017, 4018, 4020, 4027, 4029, 4033, 4034, 4035, 4036, 4037, 4038, 4046, 4048, 4051, 4052, 4060, 4062, 4064, 4068, 4070, 4071, 4072, 4075, 4076, 4078, 4087, 4091, 4093, 4096, 4097, 4098, 4099, 4100, 4101, 5001, 5002, 5003, 5004, 5005, 5006, 5009, 5010, 5012, 5013, 5014, 5017, 5018, 5020, 5027, 5029, 5033, 5034, 5035, 5036, 5037, 5038, 5044, 5046, 5048, 5051, 5052, 5060, 5062, 5064, 5068, 5070, 5072, 5073, 5076, 5077, 5078, 5087, 5091, 5093, 5096, 5097, 5098, 5099, 5100, 5101, 6001, 6002, 6003, 6004, 6005, 6006, 6009, 6010, 6012, 6013, 6014, 6017, 6018, 6020, 6027, 6029, 6033, 6034, 6035, 6036, 6037, 6038, 6046, 6048, 6051, 6052, 6073, 6077, 6078, 6087, 6091, 6093, 6096, 6097, 6098, 6099, 6100, 6101]"
